Temperature_C,Humidity_%,Wind_Speed_km_h,Precipitation_mm,Pressure_hPa,Cloud_Cover_%,UV_Index,Visibility_km,Dew_Point_C,Solar_Radiation_W_m2
24.986445191106,30.499590214591006,3.182045464332117,10.002255041532539,997.561536992349,79.78046813410725,1.8346606870204158,7.016920256025868,5.4033953077730175,489.19651798061557
43.832918666528435,22.602094359300153,41.568675719285494,8.239161900682038,988.4313137997596,86.43662664559733,8.771626093358307,8.76493699713303,14.771798074356463,450.2651934966382
43.726699198123846,93.66782782525495,29.94892540886053,17.410539325387685,1020.918017928162,45.68880717372669,7.921224668664403,2.4661238902965463,22.830149045354307,199.380819010627
39.85533094135761,69.33202516165905,5.746649852978342,12.628378424367527,1047.8525268598926,47.51083649318354,0.9474934870393992,8.311722918615104,19.945059305215192,307.65508735633654
20.305711222435498,83.7229832780941,4.69286424116781,10.650081328319636,1006.448744960903,38.60509356518358,5.101908071418139,8.680561601832474,23.03644340541326,42.33449251830335
23.478420501067383,58.52178812100401,45.48134097182962,2.3078928435783475,984.3425734540147,96.67061400184606,1.9137513947398395,9.229063983998351,24.46264917331725,633.5352936161702
39.78978350308999,29.38465511699156,33.46001314690392,12.11275778646823,1003.7513687116697,69.71662542903503,3.7122475028426907,3.3875658017744716,0.26675317515406916,248.53574392709288
21.09227018046972,30.014863376204033,41.46433996583777,2.3440781136046684,1015.4152158023691,8.322306620807229,0.19889201426253977,9.135577586709003,15.568531909436938,304.1552544854651
15.932246134013237,74.84522297831771,43.94894501411336,6.744131511315041,991.334610464255,86.29596233130185,4.403628552518341,3.88596479262789,10.320984943972661,770.8145216643212
29.488044186042256,54.424471591957015,28.58861760241611,2.8568392962866374,1026.0671552639544,48.05599408362681,6.048646132718315,5.971042121099526,21.496362258378042,327.2211831614539
42.765417095627335,36.04197813602694,25.872317587752065,13.841472940487378,1049.842457230714,6.875390642248746,6.815408521097956,1.4545672374905392,6.295367550228292,242.19589201314218
34.36104288362405,59.327563739314954,21.521370516049508,4.125042276723052,1011.621763318701,54.971725516331105,7.2983937964158105,1.3949297953186925,24.525737227876903,169.05774913370576
29.952140953127774,25.13671496601073,15.847329389555965,7.83718746376052,1004.8309989711149,41.716427897570206,9.19920444412706,7.483358914589826,15.342699238593681,774.8584021819559
13.4011772819769,66.5577121531519,21.729798042935588,17.913495552375572,1008.0492916784127,87.7749404862625,2.3700919800330302,5.000319801800119,19.838435055720772,129.7062579900269
31.52525293447094,41.51947235480782,38.69398278650782,4.086327667979406,988.060232487664,20.399460360938736,1.3253000468231475,3.306631378322958,2.139988820569208,453.75376025035354
44.65188475364921,83.80472805097506,30.09617155075658,10.156101279175582,1041.8291520998357,82.6464609492183,9.366908890877182,2.713721464224192,4.586447118971626,506.9301160771944
14.90294053327834,44.8289567138859,44.6261644977423,8.38543322332044,1009.0377958864947,55.768869118545275,1.7227409638191489,7.029581417732962,18.96009182585508,687.3899126857145
28.141537832730787,56.4176119265441,22.169000718959385,0.36248082091459466,1007.1092087997389,5.461030321346905,10.722360894698149,1.003613896228059,0.5496630509830902,633.2834823329955
40.70805751747844,20.92964319264805,30.3544789359377,15.855162271456255,1026.1783191051331,97.18453013254846,9.267920523385007,8.253020522771688,20.42194964734457,810.7206729451748
35.92690162139716,25.795751023564712,31.565377654599438,1.3809181262919945,1010.9423394651786,51.26152441031999,5.5096426647855905,1.7132464551693594,0.3487254672977863,44.75143392623815
34.395550934834375,51.399484512534784,29.584858115316276,9.485100419539073,1025.3763428165491,29.08768542315825,10.795635674142277,2.723406534173075,16.42797097653183,296.4407247793972
34.58694293954882,58.39510677736988,35.13168865427582,11.213565898778999,984.3012403091551,46.94068419892581,1.0711440201880462,4.4761275576918065,9.127348005795147,280.13411877537976
22.58219029269143,68.0016438495443,11.871673418740315,12.568529132291742,1036.960634060556,85.7857783517489,3.333723372926118,5.363728657444932,15.287371317979979,146.01690559210823
20.275714549257266,43.33300629674426,25.618188877289533,13.772632586157512,1045.835276701558,30.49031243850635,7.020468565446726,4.194956042325476,17.400785174727844,289.1782538564431
38.327640441747974,75.5985508901234,5.211240140417384,5.065447670454302,1025.413577031157,19.26763964867003,3.850075553204966,3.8864094848586452,8.561880479657605,309.76531414290343
38.35396881377133,88.80979177513636,19.22556638224063,0.19957553316898746,1046.8196150201168,12.907124693088146,10.21209807178871,9.675244108658696,2.699061202770889,521.8844619274782
40.34753115030363,82.38807911146799,24.38335343106322,14.468873247098239,990.6002620058974,29.785939839021125,0.7218869699559932,6.774217131190548,1.741146693706641,663.7044789262561
41.963419339476495,23.16950602786857,32.611212977273624,10.713131986951572,1013.4191332636248,78.00480870400435,6.04353015267061,1.2108965983064939,14.723400564063697,381.10051361181405
27.896983960132822,58.44055578062631,47.526552629310174,16.722354064144977,1022.1264713761813,47.16263651952617,6.499528941346259,4.871583175998818,13.016383843352788,719.4702313133812
27.553070314051986,28.39441427345399,30.032553327417794,16.427767258013887,1020.721565319483,22.748160369353997,7.180009361549465,8.875078297695733,18.555025228028313,336.16533857957995
37.94033126383713,39.363601269002196,37.17969580882799,16.866523355757664,1008.102324536233,16.61849996097492,2.8123284566499587,3.713105677696012,12.743387750098428,290.2836773147603
32.74873757722178,98.93300746137172,25.313302974760138,9.701893199590803,1003.6659086556383,33.27294765103791,4.010230702718509,1.8510071029694941,10.561144750771978,541.1880558570243
34.56884070401962,31.39964343212106,31.705201568816566,6.672567916737313,988.8776815785293,93.99243728857088,9.280485826314754,7.82546294430926,9.952179455905771,23.71636030579061
37.85274343026354,59.911052276108485,3.5466108066886717,15.8311640518274,1007.4219715393594,34.30267125900244,2.1443704586717582,6.454124487424732,0.6611725649416866,79.78912363400038
41.15018696361482,69.45245874544952,12.719579042092349,9.0258822605851,991.386257057384,98.81240759546354,9.095546318906983,6.132812570438535,8.388930042416428,417.96954358652704
21.829830489803754,76.19719764352831,18.092654660256933,3.66884392806869,1031.4055973544553,48.523045576535615,6.189209651930167,1.4821890364666714,24.400503938112355,942.9127113917565
23.14540334239804,64.77189467895313,23.624667750325678,17.099480391229488,994.6181654846213,17.916391829015087,8.384062623134904,2.264491088159656,21.83888940567722,721.5117798434236
13.289367894430415,20.781667793534695,2.282437275119187,17.651197535446947,984.0995713699174,89.11400917935094,7.849681028898187,6.602944565918024,8.234451675855443,88.12656950055775
30.23980493486609,46.11690465951935,7.001204877665884,9.326195122803401,1018.6656296472064,46.03553731348269,2.282626449233669,2.8704145731295223,14.694885126659305,846.3180127808737
11.257979582885973,61.416931470776916,13.84071538956529,1.5139945461957494,1021.6660812903581,70.96713435045244,6.256940100772601,5.536630717735819,21.18241863838735,732.300770608181
26.295930634636104,27.02931993158667,48.576634545052535,7.756521798338625,1041.0339142896353,98.37115832091517,9.544954680856016,5.903935174264541,11.031858418751717,610.9465257026532
28.992562214765183,48.050154496734464,16.567350355152538,16.070753189252066,1020.3887128692377,5.0175350319974,4.753278604821222,3.551564712438455,0.448946593753774,820.2929606091774
20.028943824489954,22.656248703309323,24.102052905604125,18.035480570924573,1004.1836597606411,9.669455978756714,10.632498472456485,9.535826399873436,1.8627615454660018,404.10984774295713
30.679164119915377,26.28627977240166,9.804885636919646,4.069454849951917,1036.2108317068423,72.04567414627562,4.974366101118899,8.582176961520176,12.759818033717666,221.50105085385275
11.06750874786673,51.75386209612768,30.53900355378841,1.3394722405054305,1017.8195225231195,28.1825003295472,1.5706420033467317,7.501361568695186,24.23598439189696,512.0233891087594
11.307186606222505,30.617260323444828,14.034160775798716,17.547009062656773,985.5496199241834,18.430139695009906,4.2837814808544055,1.7019447976846818,17.330238555471695,548.8417555934739
38.79101962308804,65.40326786092464,10.349628921921338,7.788098779577506,1019.6095392219272,3.9361879819729495,10.468726470295909,1.955170173781175,1.7729047859642382,538.3263720099121
22.606672449394203,75.15719753098125,25.828631422298955,10.835219285351265,1043.5612981795164,2.1846711986201806,3.5169293427383965,5.435032112784601,4.7340218947965695,565.0737914801052
14.447117942815968,84.04693592872663,0.27528995802104106,19.361316241015178,1007.7418837848754,77.4485603119791,9.549079758537692,2.446420142718871,19.28307858042125,948.7049182391808
28.27851410191815,36.012019539584806,0.3832016324612664,1.331294558284457,1000.7428061329861,13.443342736955,9.693757498500787,9.804389171765267,21.035993998906118,902.2456230962314
36.94977435845138,33.398606580725584,10.953440455092888,12.966360149041911,990.0428619912614,46.77206159711509,3.852051767651572,2.426682106246685,15.44236465471477,875.7170365589394
17.55373596238951,28.36542722675202,1.836068125041057,1.4821084514973415,990.601186535475,60.5896815179483,0.9158342385569533,5.387210519175766,16.110579240745416,801.4168109086271
31.80116665366501,70.91441996349093,5.401287706534569,7.509378569330007,1010.2940039039273,42.835180056884624,7.970137000747001,4.277089511573549,0.7084362595846161,943.4281072652853
12.98716127478188,76.5180581189521,16.94303246693758,16.076290903868934,1021.697587691307,2.7106652336233106,3.4266352891538463,6.754477793086882,20.713256489537713,98.49464167940324
11.80886024090127,22.526891586051363,40.12928397899064,8.669444655112688,985.6430783618721,78.35015025879089,8.612159756833297,2.161327680004824,19.706880204270742,265.1232614457395
28.59741210488518,94.89697969949519,28.602432168465043,19.94364707805901,1045.7698012317617,1.0513224541653488,4.869203330864764,4.872847852381518,6.475878602583679,495.0559456545849
28.922229256353727,24.157702692117795,25.63338629782082,11.181185698932044,1032.8593532211637,76.1889894377484,5.3379341657688375,3.472345295264293,17.716917999137674,846.5344931234052
32.31004655243723,63.30370682408564,14.674441160406083,6.423243052719069,1021.0636742798564,89.33044937881228,8.557003474233905,8.989763722045193,5.371365160624952,505.16571152273247
35.413196680293154,76.72484155607332,46.587685971640816,4.402226518095063,1037.9907069657293,43.28399210571723,4.205996641677907,1.3652714092122558,1.0082540262878248,748.0347393415888
44.15482278118871,89.67752989968685,19.850752061859584,7.010410685723237,985.6130729768479,53.554247309779825,4.87440079855206,9.223547446058133,5.028413564759432,138.95990524891621
28.070512190541837,77.12695457059422,4.354638339788575,7.450665475191016,1013.3787214413187,47.698339261765376,4.138095156465844,8.496947246977005,4.465721918857487,252.4138129765602
21.303476552943607,84.13824664558335,30.853325805890066,1.3742735544792195,1024.1065188803163,38.920861862343884,4.0407456680500795,3.678136447967339,8.44369991837118,731.7760950376723
37.831516816904625,47.15601540342448,5.69191967383007,7.391483988535463,1038.0057034282802,88.74245353703603,5.785412345916053,8.103615892093941,10.461237429386452,164.73400888772406
19.479128794172595,85.18600909972098,17.261157140084606,9.284770394784498,1034.8428692034488,89.39335106699905,8.896793889512658,1.280922043048728,12.713472287442698,351.3559346549268
25.363999724697265,26.409187710774013,25.370596935890443,14.454755044776093,999.394847479938,33.581636464153455,3.9794514311482247,9.701789952640542,11.918846887708204,264.86625781357145
12.745973346979309,91.58533248484221,43.71112623425879,13.13458969443216,1045.8616118691443,61.5069754014698,5.766801925915104,5.739354483308104,6.766865149132234,349.8616942224785
10.887276019541012,63.8073900922989,24.677329017005935,14.175313104583084,988.7042089001609,92.69075621458641,7.378000579868609,3.729529234589007,0.7292667143518616,708.3240490779704
43.692694513727375,85.3838215969995,35.11293830158321,0.16727363753714197,1041.2593533034806,96.20584989413516,2.963833909340205,4.263248913352093,15.127540555928768,367.847181142801
39.25930421792721,56.18546276146401,49.64084194995352,4.353347991610721,1047.9658174723234,50.895904042204755,3.052750853926318,1.5976481811444763,9.89362074618386,555.2633226079402
34.359097213279426,71.48621561572199,6.574455994899081,13.23368576799713,992.4007466255838,45.28248052843268,10.267544397258003,9.904145626378353,7.466803934688743,99.93187705440964
24.313353054499444,62.11221287488905,13.736576275975976,9.679787363594944,1030.544624494265,27.869431592852578,7.958880306641975,1.353627506356232,21.673526070762808,805.0176932346278
16.065301202479603,78.52716174042655,19.72880377988232,0.10626951336691892,982.8199863144599,95.887187319041,6.349053438456398,6.894164108330731,18.668582694953994,369.88862564812484
15.475296493488012,26.530398562447168,21.09140892694157,16.089892848636445,1008.3795977597408,14.281430447286736,7.124920598626732,4.984623349358125,21.444138709311055,648.5341590333425
18.758501435760834,24.828166719245104,20.551053763277288,15.456191465806748,1016.1398309438372,57.9829576047725,0.322293874137602,9.540245963698435,12.374569867811525,725.3896016618327
29.222933264714218,39.768258720811716,45.380550127827746,10.968383259871253,1020.6451658136743,28.255026751863888,6.799132621178665,3.2139976627611566,3.273281303169437,209.6609221117004
35.01085729450218,32.76357440905507,35.70163222334282,1.3292665155254424,1045.5156073773992,27.90082903477966,5.604597605466221,5.788781415442102,17.40553590303181,884.67498495335
33.106908185120595,89.74268532737614,30.395260704535186,15.330300990651693,1027.0575481105936,40.496858737618844,6.003246477573793,5.341205877244777,5.151844498429381,616.224251606953
19.797686393108002,37.53711898864354,15.468635893139105,11.674271754627279,1013.6894565853465,99.87929358156545,3.953662095138988,7.325797996450913,11.03074172729292,428.7251417514815
43.420284823211794,98.0692204655305,41.189519211064734,15.639199543159183,1036.6772525386123,5.4966306839822066,0.8962128748423608,1.6120920875717846,1.6250197237222124,182.33518357821953
35.826392084351895,46.951663341688544,47.75302557424945,15.034939847916808,1046.5372974668087,57.85418182035315,2.126731569732574,2.7441021702101938,20.63271006057456,942.3009379012067
29.402391837899025,34.569433255095944,41.05991412751133,16.06004143915674,981.5446304077603,8.257215803527718,10.458191845339389,2.9310833808356485,3.1485160261875142,755.0682041316251
31.410226118202328,83.17588057139832,0.07825525957364521,10.360161328092497,1048.7764890579226,15.452082999051896,4.495695184980273,7.643356793575207,22.57743767623274,208.02456273324887
24.686002184972647,72.69662204007008,31.82006850917035,2.8064903638703,986.0292497344576,43.95629417728987,5.133514714139506,2.7022482669406607,21.605765056538928,337.7107747242245
18.67058463254051,59.85565731625112,2.5567690721050362,13.423149467593774,1037.0070745488133,51.04601313464413,0.5798076883878289,6.16142587501879,11.61456911098115,809.6742580880732
22.459043752794155,64.42908407501051,12.880361016686093,12.409475701039412,999.6234326785989,25.8792408364524,0.4132285249837865,2.937194384508583,18.609205107599767,695.677663215339
36.52461386625292,77.53614226178111,2.9762350173885843,14.845063743981743,989.252576042771,31.645713087441617,7.888995917514334,8.754624550755807,15.486126845453832,765.7842927157243
10.503772102041456,38.2763793065039,30.189772647469386,3.397620121014706,1010.7898947799684,8.696702025593305,5.919041305332224,9.479669090406746,20.07689105844362,441.2011022129324
14.062542417742069,99.70671328453935,34.32949567463034,3.8995039980057844,1025.076960561333,30.32197838442505,5.595765826378933,5.6664367744801645,10.795127519647801,716.476262642167
11.610092470761346,97.98345297174265,5.724381903295256,17.80819034438657,1006.6666291516433,96.6558439380544,2.6743698346493554,4.170779957882605,19.64521210610875,386.4937228639137
11.425508081163954,72.02605490775495,19.191944152248976,14.999555969041417,983.819578579789,94.47073816724817,8.192258047929144,3.106519975157492,11.561420426628699,211.26291693819644
39.94112044038525,35.96339607433161,22.8118254477771,18.16456977400646,1021.9622797761101,33.4878290136985,1.8506023701934107,1.448029013707394,23.524144696069847,632.67703484136
34.62802507830083,74.41825939450331,18.45265108804583,15.174306423278415,1043.1682293277472,57.08539362787616,2.0892821802712205,3.4165006857774585,12.159302520628689,976.0139255987942
26.59608401805638,25.775872718334067,6.0512500242596525,11.943106119806037,1006.8250756163076,90.95953911109443,5.06783388483103,6.888122019507861,11.565481798343239,310.6009713953296
13.424195622785051,22.452200176464487,20.94738950937377,13.082654740557473,995.1432944341578,0.6183822640896675,3.14907848323135,5.802552381782897,19.626796539087817,460.9695922125396
27.20655562908913,40.6146310808971,37.558902390420904,17.782558478800198,1010.9804142152971,81.06835703375918,2.72209279356461,9.496371504528346,20.539442294020947,674.0013710698536
26.571511977319798,57.009836539145304,3.550383226662773,11.576135090238811,983.3853897734147,94.83695527889189,7.0976140900866485,4.5664953624253055,13.86222785802927,541.5062821224878
16.062065446850532,89.46180043267044,4.009000704095173,12.647826486567748,1037.4341309136191,9.132573433355706,7.16068919740399,7.244770080955551,4.494945337376885,843.4277957090493
25.184807723329058,78.17352558130465,17.73856459179921,3.1295343200720116,1037.843856766513,16.144768603292103,9.069687767799222,5.4039047272760925,11.693955773939487,761.742706469516
23.947665703908072,79.41652169599848,47.08628558094625,9.478424402322055,1021.160032440074,96.07463027713554,4.594794236702734,5.613185943317905,24.20181257274196,58.29720386235704
31.554753431827578,54.03946675584603,33.428632336145704,14.32794223916198,1004.7172022256873,53.75401436403463,0.8039360012876526,3.4099688314370575,18.82465482597963,998.421233923774
32.228277780367534,47.674799403757035,33.93349783362824,5.418853966327308,1035.984835511205,1.4196634471723701,3.0103302341360343,5.094556991577997,20.279065096978304,752.4024537194672
11.585640342021557,49.683101038768214,18.09599954189325,4.045083610490698,1018.8280917351857,25.763199876352914,10.780060095164986,5.237064973114365,0.8206374704810032,863.9033162941132
23.111441511926493,99.01196509888463,29.68303956042692,6.276536164488311,1037.8152615985011,44.99436742688596,6.558844327559723,7.359782695740406,11.696486565853997,651.1977120953463
31.905097049998272,23.2087353129986,0.5065592013871689,4.830012559856669,1024.2021154808115,69.29089110247676,7.807107932811223,9.465759992675025,16.165528341438883,856.2851280467622
27.60976905030307,89.36251968979589,31.80480232047711,4.298252740727917,1034.9083831248959,73.31603781367996,0.0809361258795599,3.9638914973425385,20.75081709070187,112.38297492870942
39.97714444159128,66.29403268579148,45.66434737881184,8.49701685736174,1021.8994095252432,99.54215129254561,5.7002630540077295,1.379804217231686,1.2318413395692867,347.7378355593156
33.05427710666308,55.08923353516724,30.62867341724096,18.15677027767068,1008.9898747750966,28.7511199383759,0.41281523284983435,5.466656129505758,21.31097214104683,876.4209436044928
15.70270494785004,78.02061283321092,43.68492967331725,10.141192934774367,1047.0562101948296,53.82201018684752,6.261532333005928,5.900151989342517,13.710023418547793,201.65521126689222
12.469906159015045,58.93351531397623,36.19865277330469,3.7584076163064606,1017.8779677415191,53.332354785960504,10.12847934599683,2.515964960187237,4.932849264401498,78.24209858002274
32.48467473722104,89.87385904653284,6.027920820184512,1.5394333876174815,1022.3562662978377,40.56452594472375,10.652610435504487,7.8441814564846,7.9313804112425,788.1189399452189
10.927895868956764,92.05614912090068,45.12266536429209,13.923122902758504,995.4341347590324,16.91618938424202,5.946079429278166,9.864361975973425,7.048238793789019,835.4861556432962
30.502145344571215,53.73767414987643,3.322192217788744,7.655975288727756,1023.7955552599094,97.74565631838425,5.040252857774376,9.51197245307615,13.271475857211895,162.65221818990062
42.908058449873515,42.14622377880413,26.69837362738819,16.436618931707187,1020.0125354638061,85.3317186666586,10.395188036733433,2.7739543494128696,1.2921419977782955,854.3459827827154
30.141596225655764,67.38802628746897,7.106856189672883,13.190215372815404,992.9386878562917,49.83330282942372,7.409708151963646,8.878269159106846,3.9634039624980884,686.7677955971697
23.58594741722827,92.98906764933528,0.5853305365452033,15.92482901082737,984.17109681472,60.32454226840298,0.7138920749225041,7.340442727705162,20.31732608439456,520.0826832165839
32.51508764548236,36.85297512045332,21.10171300638195,5.438920788368975,1022.305152380034,22.72610535596623,5.122981354342473,5.084619074262204,3.315099768670277,830.2501927813851
26.03885116720308,69.83732668507862,14.752035382707811,13.847178449221163,1033.4584588545224,54.37870703917469,2.642695203107343,5.8654989489225615,5.834906736453174,419.2492493189658
29.096587626057723,70.52481760740164,24.30002468988015,5.281239693874376,1016.6380959645405,69.49701331214759,5.167847535935497,8.646401574842123,11.334265140103932,193.99395622339722
42.95126830717838,78.64904179322248,28.85999433672754,18.78136958900583,995.8740837723752,51.51670283865888,5.010121292069979,5.321214456745358,12.928022202833262,284.8526766106136
23.513592323027098,30.525414810180784,2.1869536154473677,12.727485630667488,1026.6565383685124,99.02851705849413,6.403592830962162,4.358866321946142,19.090261990353966,505.1640182933148
43.641669733837,77.26599717456708,6.150164756187282,6.490236003506842,985.6074008626722,61.13416562477262,3.924475393841764,5.439227437233872,11.183310666654695,531.3307926731758
41.68727246846223,92.72260165325127,27.93211982252127,5.390237245845453,1010.9283593361369,37.09737125921691,1.8069749440152085,6.212168236315442,19.74661552588847,805.5808264412336
16.852689717625374,34.37464870961936,17.158367658632912,3.81853170143287,991.4356730878894,77.21520276158381,5.540913780489519,2.7016988840051397,15.458657676136436,791.3527236523345
12.427645530630791,39.00346599391021,36.4586743774724,13.892819177874555,992.9121335741918,17.046251158164203,9.132231727803383,9.108169572402916,2.8274934855955616,581.3665572045749
13.527230048209933,97.71160752333117,32.614582429596986,4.374312259958546,994.1605764410742,38.451581370626656,7.304134508743625,7.067682539466524,3.9082859598209647,780.7854833654764
10.637763897804241,34.47815621675918,42.28021814949534,11.906065318549782,1007.0694939930785,34.69589503775858,3.722046525177374,6.6994202560374,10.92584313624427,191.77345829367098
13.305503626457494,88.35080746956633,34.62464133346126,5.292700538507146,983.5805143934278,43.180709510777724,10.29075325034743,1.8954660356257431,9.92223482722599,50.064527093294345
33.90523706957249,59.38222851584278,21.496553869507405,13.239378895877373,1007.8455408650369,78.17798259287262,10.034283283741004,6.437565443553326,18.588606740932363,873.6338226347001
12.491602696108014,39.778485952254165,33.64833111972162,16.298794570810784,1015.819521298029,48.41730321634075,2.3028323932250867,2.088645960146431,14.518428494933797,75.55449376276957
21.164147060281646,89.65999210180091,13.769058712770926,15.560504862893064,1013.8305999476428,79.40144502659628,0.4335934363239927,1.7082790767585916,9.703327025056232,246.6884297439973
39.570635883930905,55.62442040021324,15.315674938910634,15.217026618615634,1006.7948870282129,57.64889031398659,8.154395791858384,5.7457980607815395,4.2690070862596405,695.3189496243846
10.814517750753906,61.18538831437522,39.44925799603966,3.7544481138450414,1038.7402625649527,34.206943465755536,9.103712874840687,4.6250698064184546,5.670927558137379,409.44793762730916
38.50639689061275,48.73866955198125,22.32097582007911,1.7676989396903742,990.1728684694353,80.99787436834724,10.646510225464908,6.299292431406009,14.387525461726474,876.3139699155088
19.864917117068998,67.4360681147942,39.919017025917626,13.978976569747712,1015.3987720646962,23.828967055309157,9.788200334971418,1.8029995125151475,10.585970122494812,297.9797946622695
14.135768966757968,33.08190980680182,41.12111868341392,7.366944275887026,984.3428991869588,22.43829797997955,6.605882450270563,4.878847565625326,12.873187721516802,11.871346669359294
34.38580078774527,51.286522932140855,42.87811688306419,8.646924528066947,984.9808975214537,50.45029240548358,5.8305757313361894,2.5730804354064216,4.266935882555842,300.65564056074413
32.01299963729594,97.552985786823,45.83176179206036,0.6229818558678213,1020.1706094773967,26.084924596208893,0.3062515638884492,9.883900773317048,16.572656308614146,578.0750491848316
40.71152047344685,40.6506746160902,21.549261025664812,5.191528985500984,1019.6212897421475,0.9087034951216322,2.713220915292556,6.05035191191657,21.313468521399177,375.9383754032933
35.727486533136,72.53893316330337,15.943340916056941,0.6735280774892805,1041.462345899112,64.82975272988016,5.055762269062191,7.1869317484678055,6.448487669672515,534.8727557587553
38.121832563469695,46.01520513797559,29.109937329705694,17.583715452024954,1019.0511572962051,51.1093821472398,6.913542900919246,3.9287645261434703,12.287855645795664,876.5981188350187
19.871210039995727,81.87785005492805,18.558621171881377,4.867933664370609,1047.1853714283395,44.55178144931612,6.129770166502517,1.8526502330140975,24.388183225522546,912.4850542303685
16.2103840322903,30.469892857467986,30.05370834001165,11.146743391460161,983.4086393879951,96.69685146183153,8.168995886498596,9.78283776505183,8.331043513768192,265.9740646541121
36.27151630743004,97.58568360628358,35.27929313219123,0.7795864132226082,986.8605379346519,57.11991839629137,3.0774362397574495,3.576331318448649,14.87615862309403,462.1404732699007
38.239215874354244,56.30316331069114,34.42025092460684,13.33694782611316,983.0846103099267,86.34315777893845,6.214478684177205,4.814273666562168,2.2548925050061093,549.1440152414511
44.66767997002356,38.88403706771712,18.727644351006067,6.460546915081878,992.9693795233478,13.945023620516018,0.9695646772987134,6.8487752953231755,15.150375061986079,949.112456888247
24.441618691899926,25.87973978640101,8.34301008493764,17.958383739153316,1017.8889077659175,56.92064631294277,4.550320759415277,1.2222756791750016,2.240794332615448,998.6173191643846
23.02063300274741,33.58063240700326,21.526466923110377,17.762363778680715,1025.19005269992,86.7979626730903,8.251769162500612,8.292332174655582,23.980885883095553,235.40724884152664
37.17445362596989,61.58191588448141,7.129707204095437,6.505812367234956,983.1909610564068,58.3105757279898,7.627409387719484,5.829203710257582,17.891566301807785,726.9798713458155
21.928123908855625,46.9602541145029,44.504851759190416,18.019217913809356,1046.217962289192,71.80141781270015,10.897070108893969,3.5039546836193995,19.70399470339266,378.03106223319514
42.57650639612476,86.31066927060876,17.29387303689287,19.923153469975578,1038.9515763655268,37.20435678122074,3.056802385865316,1.5544718676322233,17.60260901929092,8.108196886213225
40.044446314505414,54.47100189294447,7.722987361166189,16.508313282478962,1000.7628737509965,9.244951703706661,5.480082290913771,2.462485739269973,14.743225901911645,9.252522435902355
25.014790958125644,39.89714180701039,1.2723879952875439,16.897426955104578,985.4031271158527,45.79002951270714,3.624834551513964,9.055304729680932,11.247819527137635,460.5660075622557
36.28048737270241,69.37159892832241,32.29111931432421,4.980174722181799,991.892095125334,39.44793908388575,4.8466342546509225,7.174218015423019,21.45933449402656,488.3349130043346
36.40900059296388,76.54217735083566,31.84511587273716,11.534047977155126,988.8861089628481,86.70601823789474,9.426451428563269,3.2491154947320084,23.920891688576575,22.569696573442656
13.60933540925764,33.36335263207599,17.030208329064582,1.345118279347357,988.6298645509263,24.399530235247223,7.526299827073353,1.5904068845052657,12.475904322602032,686.9274167743025
41.58935173378484,33.40953730306541,3.5855944423825505,1.8983587364333943,1016.2993182066014,96.6734227535108,9.706853104823399,7.215537811479727,23.28837622888155,294.0033885949531
27.683833035675,22.933714154683436,20.4814447447616,19.97785224066581,997.2093209745381,95.81381198044961,2.238622191650751,6.151669533709886,14.583322749712938,559.8931015359494
38.92601131377096,78.91216120525124,15.56087475316968,6.532784988518219,1005.0697801570401,24.76316430714387,9.606972296255819,4.640675720124115,13.45960467241083,300.91907316541875
21.20173603607141,73.10436220974441,33.856031986750466,14.963678240976927,1049.2653733369025,34.80519554773205,0.6573850159622286,4.272503042710575,11.362068323883918,167.1343148693072
41.343312997367015,57.97047005998511,30.288962472634516,16.13330106053633,1027.9019974247742,89.55557408738851,9.774592084808676,2.9513284833619746,5.232194038252996,407.1737385988753
23.62205875569571,87.53363591753578,18.229686409877,17.160465420144583,1046.4286466932901,96.66222208961075,3.619811574068007,7.026501308837659,0.09299152045147974,232.27336479050075
10.379317801810442,84.45361223600426,10.894627712749505,19.95256594804313,989.9789588523181,44.3439102836044,3.4604639675547313,9.736012250144835,6.037655671401532,534.8009769191681
41.68836917467423,66.82834915174017,49.40179830777959,4.829929705137356,1006.7497632382798,32.099704564089784,5.632974343685303,2.5814372125314327,12.74307929008913,198.82853028647995
13.195033687514675,89.4617024410607,22.700081059805743,0.8070165371939941,1018.8312262297648,52.6094013251542,10.347592064955549,6.3740495801395305,9.498998806493814,508.40597664462706
21.175977315664518,36.46729680294146,34.413711789011856,8.22383035989172,985.3730643322117,68.77692063657348,0.5255950114954591,4.817665501713786,11.212130700065845,157.37851486886757
43.252168846778176,28.95356955181823,7.027648378918039,2.601613396578939,980.2931210539571,27.34745153749798,3.874540725778198,5.020198495701984,24.51620548910124,670.974709485785
43.271250142814466,41.57996892135917,24.27948498296989,0.4485177832411025,1026.9304033657843,73.64731746190728,9.422291875516693,3.2873255211503296,8.756809266733189,753.937684441424
30.070326084315013,24.56694848714519,1.3768359934732743,7.208536542829722,1024.9273661761006,5.165735711464103,4.356599251790134,8.426213880952773,11.304573484002697,110.39423424993377
32.114302425942974,62.49356224008256,25.272755895522497,15.67476502150473,1008.7552166999728,4.929449276441645,2.190725873567737,5.36730043732517,3.337888783820489,467.8024120373392
25.695593269241193,94.92845538359691,48.200870355885115,11.323613824501418,1014.2750853222423,38.628770514554525,4.67273599464553,5.890652669784377,1.1989433109246912,70.87170065487358
